ccode,Vote,History_vote
160,Yes,Yes
305,Yes,Yes
434,Yes,Yes
571,Yes,Yes
140,Yes,Yes
439,Yes,Yes
155,Yes,Yes
94,Yes,Yes
316,Yes,Yes
366,Yes,Yes
220,Yes,Yes
255,Yes,Yes
205,Yes,Yes
325,Yes,Yes
740,Yes,Yes
705,Yes,Yes
781,Yes,Yes
70,Yes,Yes
341,Yes,Yes
600,Yes,Yes
135,Yes,Yes
840,Yes,Yes
732,Yes,Yes
360,Yes,Yes
451,Yes,Yes
343,Yes,Yes
696,Yes,Yes
200,Yes,Yes
2,Yes,Yes
710,No,No
40,No,No
770,No,Abstain
365,No,No
101,No,No
816,No,No
615,Abstain,Abstain
484,Abstain,Abstain
530,Abstain,Abstain
481,Abstain,Abstain
750,Abstain,Abstain
850,Abstain,Abstain
501,Abstain,Abstain
690,Abstain,Abstain
565,Abstain,Abstain
670,Abstain,Abstain
560,Abstain,Abstain
700,NA,Yes
339,NA,Yes
232,NA,Yes
540,NA,Abstain
58,NA,Abstain
371,NA,Yes
900,NA,Yes
373,NA,NA
31,NA,Yes
692,NA,Yes
771,NA,Abstain
53,NA,Yes
370,NA,No
211,NA,Yes
80,NA,Yes
760,NA,Yes
145,NA,No
346,NA,Yes
835,NA,Abstain
355,NA,Yes
516,NA,Yes
402,NA,Yes
811,NA,Abstain
471,NA,Abstain
20,NA,Yes
482,NA,Yes
483,NA,Yes
100,NA,Yes
581,NA,Abstain
437,NA,Yes
344,NA,Yes
352,NA,Yes
731,NA,No
490,NA,Abstain
390,NA,Yes
522,NA,Yes
54,NA,Yes
42,NA,Abstain
130,NA,No
651,NA,No
92,NA,Yes
411,NA,NaN
531,NA,Abstain
950,NA,Abstain
375,NA,Yes
420,NA,No
372,NA,Yes
452,NA,Yes
350,NA,Yes
55,NA,Yes
90,NA,Yes
438,NA,Abstain
404,NA,Yes
110,NA,Abstain
41,NA,Yes
91,NA,Yes
310,NA,Yes
395,NA,Yes
630,NA,No
645,NA,Yes
666,NA,Yes
51,NA,Yes
663,NA,Yes
946,NA,Yes
703,NA,Abstain
812,NA,No
367,NA,Yes
660,NA,Yes
570,NA,Abstain
450,NA,Yes
620,NA,Abstain
223,NA,Yes
368,NA,Yes
212,NA,Yes
580,NA,Yes
553,NA,Yes
820,NA,Abstain
432,NA,Abstain
338,NA,Yes
983,NA,Yes
435,NA,Abstain
590,NA,Yes
987,NA,Yes
221,NA,Yes
712,NA,NaN
541,NA,Abstain
775,NA,No
970,NA,Yes
790,NA,Abstain
210,NA,Yes
920,NA,Yes
93,NA,Abstain
436,NA,Abstain
475,NA,Abstain
385,NA,Yes
698,NA,No
986,NA,Yes
95,NA,Yes
910,NA,Yes
150,NA,Yes
290,NA,Yes
235,NA,Yes
694,NA,Abstain
359,NA,Yes
517,NA,Yes
60,NA,Abstain
56,NA,Abstain
57,NA,Abstain
990,NA,Yes
331,NA,Yes
403,NA,Yes
433,NA,Abstain
NA,NA,Yes
591,NA,Yes
830,NA,Abstain
317,NA,Yes
349,NA,Yes
940,NA,Abstain
520,NA,Yes
626,NA,Yes
230,NA,Yes
780,NA,No
625,NA,No
115,NA,Abstain
572,NA,NA
380,NA,Yes
225,NA,Yes
652,NA,No
702,NA,Abstain
800,NA,Yes
860,NA,Yes
461,NA,Abstain
955,NA,Abstain
52,NA,Abstain
616,NA,Yes
640,NA,Yes
701,NA,Abstain
947,NA,Yes
500,NA,Abstain
369,NA,Yes
510,NA,Abstain
165,NA,Yes
704,NA,No
935,NA,Yes
679,NA,Abstain
551,NA,Abstain
552,NA,No